Date,regime,volatility,drawdown,strategy_ret,failure,failure_prob_Logistic Regression,failure_prob_Random Forest,failure_prob_XGBoost
2021-01-28,1,0.009538385,-0.017632652,0.009760626,1,0.43616698313932806,0.41803977853071567,0.5516035
2021-01-29,1,0.010627878,-0.036603615,-0.019311475,0,0.393562197775309,0.36759406068019046,0.064526625
2021-02-01,1,0.011564877,-0.0211394,0.0,0,0.4462689910791564,0.4413289056104471,0.6067983
2021-02-02,1,0.012184847,-0.007534977,0.013898223,0,0.32424545956666684,0.2477852398986937,0.006429613
2021-02-03,1,0.012175666,-0.006533809,0.001008769,0,0.3934446066628746,0.19386839081531668,0.0063625486
2021-02-04,1,0.012411367,0.0,0.010853322,0,0.4083399447617107,0.19690610072917883,0.009426445
2021-02-05,1,0.012166024,0.0,0.003897495,0,0.399264342395583,0.1597965757611457,0.01096725
2021-02-08,1,0.012140322,0.0,0.007399348,0,0.4163725216619379,0.15497526927127095,0.010663773
2021-02-09,1,0.011681936,-0.001113525,-0.001113525,0,0.38770166465238404,0.19115987284560232,0.033286758
2021-02-10,1,0.011686938,-0.001458326,-0.000345185,0,0.38799458213231414,0.1765306940169719,0.017555619
2021-02-11,1,0.011626779,0.0,0.001662455,0,0.38814764295796866,0.17450705064478114,0.011848894
2021-02-12,1,0.011646187,0.0,0.004711033,0,0.36418744921701474,0.2076949808683116,0.01941328
2021-02-16,1,0.011630483,-0.000569272,-0.000569272,0,0.3855325608585712,0.24494923709321706,0.027598664
2021-02-17,1,0.008650449,-0.000889492,-0.000320402,0,0.3367212907994516,0.18214601484565457,0.0074810875
2021-02-18,1,0.008678151,-0.0053014,-0.004415836,0,0.3476027540464607,0.19940623931284007,0.010997689
2021-02-19,1,0.006229369,-0.007146463,-0.001854897,0,0.2960520360616076,0.13553622801980536,0.016168391
2021-02-22,1,0.005811254,-0.01482404,-0.007732839,0,0.28088626053027,0.3014917022629425,0.3215077
2021-02-23,1,0.004681589,-0.013586346,0.001256318,0,0.25415558822042456,0.2240871088438322,0.047294017
2021-02-24,1,0.005433472,-0.002388959,0.011351614,1,0.20180812343794755,0.11487033036777829,0.0033216367
2021-02-25,1,0.008325664,-0.026809287,-0.024478808,0,0.32633543044739216,0.34388063720304074,0.14972733
2021-02-26,1,0.008274673,-0.031432152,-0.004750214,0,0.4479272809292615,0.4284562816957353,0.42746887
2021-03-01,1,0.010477564,-0.008389183,0.023790764,0,0.37804081631761577,0.27772602485663156,0.023905141
2021-03-02,1,0.010687622,-0.016402243,-0.008080852,0,0.31956022261267897,0.2592344015149945,0.010664015
2021-03-03,1,0.011184504,-0.02925415,-0.013066222,0,0.4666084559200035,0.4363785963975901,0.14254598
2021-03-04,1,0.011565072,-0.042278854,-0.0,0,0.5482866126258645,0.47912008232449743,0.38080597
2021-03-05,1,0.012891303,-0.023607153,0.0,0,0.5108045309740268,0.4315238610487151,0.43861818
2021-03-08,1,0.012924563,-0.028839868,-0.0,0,0.3790866758904198,0.4049470793185927,0.033364765
2021-03-09,1,0.013626605,-0.015093444,0.0,0,0.4590032214534588,0.31868171750996116,0.022420993
2021-03-10,1,0.013707176,-0.009154149,0.0,0,0.41647390626146813,0.2809603308581006,0.19357075
2021-03-11,1,0.013981002,0.0,0.0,0,0.417249799056117,0.1907684454676382,0.002689553
2021-03-12,1,0.013769733,0.0,0.001015398,0,0.38396934874170924,0.2171879067453538,0.013764059
2021-03-15,1,0.01383909,0.0,0.006491921,0,0.47447526802698725,0.21102967280495258,0.020988787
2021-03-16,1,0.013573047,-0.001569684,-0.001569684,0,0.4310955771604261,0.23618468526832265,0.039798476
2021-03-17,1,0.011465476,0.0,0.002879382,0,0.3753151553834416,0.18889674682715685,0.0062426967
2021-03-18,1,0.012252005,-0.014760539,-0.014760539,0,0.40483062786732416,0.3021426575969197,0.057601456
2021-03-19,1,0.010527931,-0.015354347,-0.000602704,0,0.44650170410621165,0.3428909748297811,0.17843631
2021-03-22,1,0.010380658,-0.008437095,0.007025118,0,0.3526090390203358,0.2563392557154052,0.037397373
2021-03-23,1,0.009890627,-0.016003567,-0.007630854,0,0.3569013002291656,0.3333392709592123,0.26185173
2021-03-24,1,0.009155282,-0.021383406,-0.005467336,0,0.3957002038966879,0.4662725803041227,0.7140133
2021-03-25,1,0.007784942,-0.016255195,0.0,0,0.37440536297581734,0.2615241534366374,0.067122035
2021-03-26,1,0.008526666,0.0,0.016631203,0,0.2899362256128592,0.13511823427830916,0.012182255
2021-03-29,1,0.007917441,-0.000868013,-0.000868013,0,0.25084667338863637,0.09749322925851296,0.0015996714
2021-03-30,1,0.007918133,-0.004023105,-0.003157833,0,0.3111025309615886,0.10040681251838697,0.005648075
2021-03-31,1,0.007503608,-0.000415179,0.003622499,0,0.3065730291689299,0.11175613963601269,0.008411526
2021-04-01,1,0.008080112,0.0,0.011825202,0,0.28358606946977416,0.08227954319212344,0.005298682
2021-04-05,1,0.008718846,0.0,0.014438226,0,0.26449007171126737,0.10568964406760023,0.0053182608
2021-04-06,1,0.008701658,-0.000973531,-0.000973531,0,0.27561123938798254,0.11514089662575588,0.004107469
2021-04-07,1,0.008699012,0.0,0.001475233,0,0.3167986188933521,0.13673767639483955,0.018560896
2021-04-08,1,0.007260482,0.0,0.004220633,0,0.25684879716991493,0.09736104884367291,0.008830107
2021-04-09,1,0.007259733,0.0,0.007719934,0,0.24775359574292008,0.13498557236651995,0.0053305994
2021-04-12,1,0.007274403,-0.000196079,-0.000196079,0,0.24353383026777137,0.102664597175211,0.006650235
2021-04-13,1,0.00655656,0.0,0.003294487,0,0.24240880937586304,0.08852440535152688,0.0041268165
2021-04-14,1,0.006409964,-0.004087727,-0.004087727,0,0.231492134165678,0.10430824518783267,0.006158964
2021-04-15,1,0.006666897,0.0,0.011094191,0,0.24016830216119361,0.0950783167631889,0.0065898807
2021-04-16,1,0.005705092,0.0,0.00360882,0,0.2006191240611938,0.07008157883418133,0.00075700576
2021-04-19,1,0.006089753,-0.00530656,-0.00530656,0,0.25489095259973477,0.07998806397333741,0.004311762
2021-04-20,1,0.006458316,-0.012072783,-0.00680232,0,0.29214208470419023,0.14252337072654706,0.028399993
2021-04-21,1,0.006666391,-0.002879077,0.009306055,0,0.2808770399924695,0.10860035520464327,0.007813718
2021-04-22,1,0.007017708,-0.012063217,-0.009210657,0,0.26169960533060055,0.2060311666784354,0.07498051
2021-04-23,1,0.006590497,-0.001266355,0.010928697,0,0.2692079879322894,0.10454830983857624,0.019255698
2021-04-26,1,0.006542562,0.0,0.001782271,0,0.22077774965897373,0.08819059827557159,0.0094775
2021-04-27,1,0.006568287,-0.000214896,-0.000214896,0,0.2600882484286556,0.09863011333000749,0.03913883
2021-04-28,1,0.006568194,-0.001060254,-0.00084554,0,0.25398156886226664,0.07891433344896913,0.009350023
2021-04-29,1,0.006503189,0.0,0.006762807,0,0.2730344920193046,0.10362720728956507,0.02264381
2021-04-30,1,0.006895514,-0.007194707,-0.007194707,0,0.275171774987003,0.136444490586853,0.16572708
2021-05-03,1,0.006882677,-0.004466388,0.002748091,0,0.30638292789486954,0.1357083974606249,0.11918446
2021-05-04,1,0.007059576,-0.011114897,-0.006678338,0,0.29016395053421334,0.1968773974792646,0.21663795
2021-05-05,1,0.00639953,-0.010419252,0.000703464,0,0.30691361787379934,0.16072359790262694,0.13283873
2021-05-06,1,0.006707279,-0.002338874,0.008165456,0,0.24768427075355828,0.082150510486112,0.0054640896
2021-05-07,1,0.006748531,0.0,0.007373342,0,0.24478320065691828,0.09322049197486976,0.026599983
2021-05-10,1,0.007138602,-0.010435647,-0.010435647,0,0.28046534291129405,0.15497391009123374,0.05771509
2021-05-11,1,0.007135493,-0.019019042,-0.008673913,1,0.3591933260627217,0.2615985449542632,0.31269702
2021-05-12,1,0.00884945,-0.040060496,-0.021449401,0,0.4503526249286762,0.42787808135077476,0.47476116
2021-05-13,1,0.008986021,-0.028375017,0.0,0,0.44135462333244685,0.4021283918941859,0.17141782
2021-05-14,1,0.009947534,-0.013880357,0.0,0,0.2812687044825565,0.28016347259841523,0.019121764
2021-05-17,1,0.009967219,-0.016375291,-0.0,0,0.30699050564106783,0.3101203811493578,0.040050108
2021-05-18,1,0.01020436,-0.024753111,-0.008517293,0,0.40092093005236934,0.3792388939950347,0.14125243
2021-05-19,1,0.009970555,-0.027623664,-0.0,0,0.4525846462861337,0.40148852768855475,0.17873707
2021-05-20,1,0.010325996,-0.017360483,0.0,0,0.4031379268019347,0.30653794907443416,0.3983451
2021-05-21,1,0.010288138,-0.018130755,-0.000783881,0,0.35719791706392695,0.29428988276620754,0.06777462
2021-05-24,1,0.01048524,-0.008399162,0.0,0,0.355264845653098,0.2208062182166267,0.11055301
2021-05-25,1,0.010510416,-0.010506595,-0.002125284,0,0.3345704078276735,0.17454170421423781,0.06279893
2021-05-26,1,0.010285098,-0.008649497,0.001876817,0,0.3459477199684502,0.12951310891237036,0.019365046
2021-05-27,1,0.010072213,-0.007494262,0.001165315,0,0.3357913586808657,0.12238682673639703,0.009977813
2021-05-28,1,0.009657776,-0.006731142,0.0,0,0.35470453739242797,0.15599777060441714,0.009579221
2021-06-01,1,0.009313721,-0.007220162,-0.000492334,0,0.3323546587239732,0.17328366738503206,0.036452055
2021-06-02,1,0.006744161,-0.005783674,0.001446935,0,0.25589765656076874,0.060626430387585986,0.00096734264
2021-06-03,1,0.006314808,-0.00939139,-0.003628703,0,0.2423099539217841,0.09020095815159684,0.0057507157
2021-06-04,1,0.0054653,-0.000640259,0.008834096,0,0.21567586089846727,0.06846031199999972,0.00098397
2021-06-07,1,0.00539922,-0.001436488,-0.000796739,0,0.18324191070723975,0.08171732810805085,0.00080738706
2021-06-08,1,0.004658307,-0.001261714,0.0,0,0.19887197902271808,0.08736085530283641,0.013691641
2021-06-09,1,0.004581221,-0.00308328,-0.001823867,0,0.19214175656866841,0.07103805038038534,0.0046886248
2021-06-10,1,0.003939354,0.0,0.004652243,0,0.2001239027977495,0.05115896421967808,0.0019318748
2021-06-11,1,0.003891834,0.0,0.001948435,0,0.17560040161470958,0.048957679296629426,0.0014820597
2021-06-14,1,0.003071273,0.0,0.001815202,0,0.16556547081636389,0.043919360008513694,0.0009887872
2021-06-15,1,0.003062557,-0.002011694,-0.002011694,0,0.1640242069148511,0.044969116793975236,0.0010601135
2021-06-16,1,0.003487892,-0.007390975,-0.005390125,0,0.20105197269502628,0.04795306289691923,0.0030070893
2021-06-17,1,0.003489796,-0.00782347,-0.000435716,0,0.2010519210787813,0.08054200349625545,0.0030355384
2021-06-18,1,0.005009544,-0.02084526,-0.013124469,0,0.2724499572449986,0.20012780589890833,0.055645447
2021-06-21,1,0.006356973,-0.007134852,0.01400229,0,0.29984926099833503,0.1915090724451599,0.19113152
2021-06-22,1,0.006478189,-0.002046922,0.005124492,0,0.21881525857331371,0.1265496000512668,0.0013547892
2021-06-23,1,0.006383373,-0.003127988,-0.001083283,0,0.2483965861111984,0.11909685956650252,0.008432156
2021-06-24,1,0.006138944,0.0,0.00581125,0,0.24919391964877072,0.09429623665601038,0.04548276
2021-06-25,1,0.00616405,0.0,0.003330597,0,0.24740831066488844,0.11032772195316923,0.042424552
2021-06-28,1,0.006170474,0.0,0.002314964,0,0.24376651634587224,0.0919721193762704,0.032356385
2021-06-29,1,0.006119736,0.0,0.000277336,0,0.23930357645223319,0.09354089380511929,0.039305568
2021-06-30,1,0.006040754,0.0,0.00132816,0,0.2402833095267746,0.07568348635540047,0.01811874
2021-07-01,1,0.006143038,0.0,0.005221627,0,0.2400963444969583,0.07542287605601232,0.013499033
2021-07-02,1,0.006368643,0.0,0.007500082,0,0.22449457106244758,0.11830343246146842,0.02190107
2021-07-06,1,0.006369091,-0.002021856,-0.002021856,0,0.2409614460186693,0.10354130560693037,0.029148402
2021-07-07,1,0.006048169,0.0,0.003358975,0,0.25659793334628117,0.0856700862139902,0.03505149
2021-07-08,1,0.006683016,-0.008561025,-0.008561025,0,0.27608728242901776,0.11315832109531843,0.026981479
2021-07-09,1,0.005623931,0.0,0.011277948,0,0.24475825736506043,0.06393421456451782,0.0034045323
2021-07-12,1,0.004733176,0.0,0.003451174,0,0.169680534667237,0.05441469333035622,0.00045015741
2021-07-13,1,0.004946604,-0.003516813,-0.003516813,0,0.2027958021589333,0.05616805003126779,0.0022549874
2021-07-14,1,0.004873033,-0.002355975,0.001164935,0,0.20859732516397161,0.05662936562586782,0.0019580603
2021-07-15,1,0.00495981,-0.00561053,-0.003262241,0,0.2171818470800281,0.052037200425738984,0.0015627191
2021-07-16,1,0.005484584,-0.013107087,-0.007538854,0,0.2517720708869074,0.16730333877727696,0.061641157
2021-07-19,1,0.007030004,-0.028768597,-0.015869512,0,0.36532553086943315,0.2681201417174423,0.14745519
2021-07-20,1,0.008188938,-0.014042194,0.015162609,0,0.3740391511743637,0.2582517125441074,0.11199612
2021-07-21,1,0.008443988,-0.005916107,0.00824182,0,0.2610686309726041,0.1779426458168398,0.0016629542
2021-07-22,1,0.008365077,-0.003911368,0.00201667,0,0.2720933872464775,0.1632735065604655,0.02472507
2021-07-23,1,0.008555422,0.0,0.010145452,0,0.30396180983936094,0.162482378842888,0.031355966
2021-07-26,1,0.008516503,0.0,0.0023822,0,0.3048105836494692,0.158094945069476,0.018859172
2021-07-27,1,0.008640021,-0.004712445,-0.004712445,0,0.3268328648978983,0.18477474216715517,0.078160845
2021-07-28,1,0.008226423,-0.004897829,-0.000186262,0,0.32924879772695104,0.1818192952746621,0.13783935
2021-07-29,1,0.007773915,-0.000712277,0.004206153,0,0.28483171028617493,0.09928541782779329,0.009320001
2021-07-30,1,0.007903919,-0.006114474,-0.005406048,0,0.2755631319327959,0.12792159057823432,0.025703883
2021-08-02,1,0.007855849,-0.007946012,-0.001842806,0,0.29157839063955815,0.19418182841760187,0.12096078
2021-08-03,1,0.008134262,0.0,0.008203427,0,0.2907071544822191,0.1105353418468881,0.015934937
2021-08-04,1,0.008195225,-0.004632388,-0.004632388,0,0.28924971734762384,0.19538464497036792,0.19033866
2021-08-05,1,0.007939928,0.0,0.006005447,0,0.30996793162451697,0.1454314205568158,0.05170719
2021-08-06,1,0.006133719,0.0,0.001675266,0,0.24635425131288136,0.07973822467832217,0.0037904095
2021-08-09,1,0.005087399,-0.000939908,-0.000939908,0,0.23272257565599155,0.07455428319045544,0.01842336
2021-08-10,1,0.004737878,0.0,0.000992679,0,0.20992612823211926,0.06208216609460039,0.002439255
2021-08-11,1,0.004733142,0.0,0.001275744,0,0.20496850205813913,0.0581056471704303,0.002440699
2021-08-12,1,0.004091621,0.0,0.00414638,0,0.1843900576824807,0.05354973825028578,0.0019135108
2021-08-13,1,0.00407374,0.0,0.001607307,0,0.17292448526232412,0.046529362061587656,0.0007095118
2021-08-16,1,0.003779222,0.0,0.002620851,0,0.1870647348509865,0.04328351616963511,0.0023887292
2021-08-17,1,0.004381112,-0.007060699,-0.007060699,0,0.22446796870957064,0.043795849056177776,0.0019690318
2021-08-18,1,0.005222511,-0.017733278,-0.010748471,0,0.28690534092787023,0.17777365474018236,0.037050657
2021-08-19,1,0.005020409,-0.016498871,0.001256692,0,0.28005178875677106,0.16146083752980583,0.013559426
2021-08-20,1,0.005404959,-0.00849163,0.008141568,0,0.23541230218867187,0.15982528018814174,0.21971905
2021-08-23,1,0.005438848,-4.02e-05,0.00852379,0,0.1922760200493165,0.054252781883477055,0.0032181053
2021-08-24,1,0.005199021,0.0,0.001495736,0,0.19576035162905955,0.050864818360767804,0.0013404799
2021-08-25,1,0.005034482,0.0,0.002220118,0,0.21842712490982916,0.06989809540409893,0.020582262
2021-08-26,1,0.00535578,-0.005824919,-0.005824919,0,0.24148669518160232,0.08480938973837891,0.016364833
2021-08-27,1,0.005765075,0.0,0.008807632,0,0.252850032132532,0.06667510237561226,0.031874824
2021-08-30,1,0.005821596,0.0,0.004306571,0,0.21358563874067749,0.07332088622056888,0.013307699
2021-08-31,1,0.00587086,-0.001349116,-0.001349116,0,0.22547801736646317,0.06309145397845499,0.0041780476
2021-09-01,1,0.005816849,-0.001037848,0.000311689,0,0.22935613488859893,0.057202706501884845,0.005584152
2021-09-02,1,0.005835749,0.0,0.002842638,0,0.23487167627123712,0.06046661948003564,0.010651199
2021-09-03,1,0.005830362,-0.000335031,-0.000335031,0,0.23272368164981885,0.05851981015304231,0.0035635654
2021-09-07,1,0.005519452,-0.003729468,-0.003395574,0,0.2454129326350357,0.07517221235428459,0.035175655
2021-09-08,1,0.00442022,-0.005043117,-0.001318567,0,0.22332316185596165,0.057557075753328385,0.0053752186
2021-09-09,1,0.004744917,-0.009625499,-0.004605609,0,0.2372460671791488,0.1221831156802209,0.010516932
2021-09-10,1,0.004906683,-0.017273744,-0.007722579,0,0.25465991549211425,0.25136484729957,0.15777509
2021-09-13,1,0.004352302,-0.01503658,0.0,0,0.24285015706955806,0.22941879653332437,0.099412374
2021-09-14,1,0.004565111,-0.020696809,-0.005746639,0,0.23952849002197255,0.22232256619133775,0.11107579
2021-09-15,1,0.005140533,-0.012398196,0.0,0,0.25223737191186035,0.14627707497630985,0.08240348
2021-09-16,1,0.004904469,-0.013930106,-0.00155114,0,0.2241703218370526,0.10992778177824265,0.018279765
2021-09-17,1,0.004785763,-0.022914063,-0.009110872,0,0.2716916533939592,0.12982745235973372,0.021087425
2021-09-20,1,0.006099265,-0.039502354,-0.016977311,0,0.36503090241748476,0.217197517321577,0.025347061
2021-09-21,1,0.006110284,-0.040282623,-0.0,0,0.3863869269321359,0.1874932248181848,0.023113655
2021-09-22,1,0.006902536,-0.031146487,0.0,0,0.30394056218660376,0.18779923179507085,0.01672221
2021-09-23,1,0.007796307,-0.019389725,0.0,0,0.25496475849098355,0.1662636502526157,0.041445326
2021-09-24,1,0.007829343,-0.017957044,0.0,0,0.2504532853816682,0.1509629960077285,0.010637119
2021-09-27,1,0.007817977,-0.020683571,-0.0,1,0.3149527609945452,0.19870884822139004,0.109024905
2021-09-28,1,0.009348098,-0.040626479,-0.0,0,0.41937710240346615,0.37444441317556554,0.37157968
2021-09-29,1,0.009389594,-0.039121045,0.0,0,0.4685223715322698,0.3529795484291097,0.20446877
2021-09-30,1,0.009645117,-0.050564839,-0.0,0,0.40995691873081547,0.2930650374100894,0.028074663
2021-10-01,1,0.010283246,-0.039654426,0.0,0,0.41450709360327653,0.4353897267650754,0.15938124
2021-10-04,1,0.010673886,-0.052125376,-0.0,0,0.3666919106178196,0.3664968153692002,0.10095327
2021-10-05,1,0.010845405,-0.042149456,0.0,0,0.4470956323967946,0.4360470049109687,0.031560637
2021-10-06,1,0.010973042,-0.038219593,0.0,0,0.36937126248310287,0.3669157438762745,0.09552723
2021-10-07,1,0.011057627,-0.030238469,0.0,0,0.40337574221253947,0.356564375546397,0.24353285
2021-10-08,1,0.010012377,-0.032094324,-0.0,0,0.3539489179382378,0.26808910235351935,0.08579182
2021-10-11,1,0.010206683,-0.038739736,-0.0,0,0.42861844448994935,0.41291792291564716,0.23868427
2021-10-12,1,0.00985757,-0.041062891,-0.0,0,0.39650993762266895,0.3525891988781276,0.3111212
2021-10-13,1,0.009226313,-0.03816449,0.0,0,0.35004552891797003,0.31257584158262475,0.30999246
2021-10-14,1,0.010451609,-0.021752593,0.0,0,0.28250300496025815,0.17869121379287545,0.035068907
2021-10-15,1,0.010616218,-0.014454661,0.0,0,0.2561738245743329,0.11966122261132159,0.0041768877
2021-10-18,1,0.008760031,-0.011128673,0.00337477,0,0.24506686003268072,0.09014849652310944,0.0020664148
2021-10-19,1,0.008865375,-0.003817611,0.00739334,0,0.25772314836719157,0.0830271351526656,0.0022761738
2021-10-20,1,0.007817521,-0.000167569,0.00366403,0,0.21924131127596388,0.06126444309691074,0.0019555273
2021-10-21,1,0.007491594,0.0,0.002995872,0,0.21809427671435677,0.06169925715323474,0.001799627
2021-10-22,1,0.006061151,-0.001072554,-0.001072554,0,0.18317418980610103,0.06453950245535468,0.0010859846
2021-10-25,1,0.005770552,0.0,0.004748197,0,0.17634817483940196,0.061830752609116475,0.0014884801
