Date,regime,volatility,drawdown,strategy_ret,failure,failure_prob_Logistic Regression,failure_prob_Random Forest,failure_prob_XGBoost
2021-01-20,1,0.0082697228607276,0.0,0.0139356254219462,0,0.25633757479910035,0.0930585044536378,0.008149632
2021-01-21,1,0.0082842149282735,0.0,0.0003167233075522,0,0.270348889685487,0.08792241643009183,0.0008747222
2021-01-22,1,0.0083072173003636,-0.0030106116552376,-0.0030106116552376,0,0.3389725581835731,0.14313801405713206,0.026714694
2021-01-25,1,0.0068397419649376,0.0,0.0036158389430824,0,0.2883149512744969,0.11928357916930982,0.016923757
2021-01-26,1,0.0068251068986544,-0.0014888337468982,-0.0014888337468982,1,0.26339555282425875,0.07065874062191144,0.0034342043
2021-01-27,1,0.0100337355321325,-0.0271284873465596,-0.025677883699462,0,0.4502816920255771,0.43144577035033754,0.7312486
2021-01-28,1,0.0095383851666708,-0.0176326523892042,0.0097606259756297,1,0.4204641631576916,0.4234178304070991,0.5561561
2021-01-29,1,0.0106278780298923,-0.0366036150334783,-0.0193114751731245,0,0.4313355580515772,0.3727920495854378,0.07147323
2021-02-01,1,0.0115648768816568,-0.0211394001414046,0.0,0,0.4498244322915128,0.44898609964690894,0.6227347
2021-02-02,1,0.0121848469007015,-0.0075349767644794,0.0138982234844169,0,0.3220879991331346,0.24800169396349106,0.0024835013
2021-02-03,1,0.0121756655477604,-0.0065338087351119,0.0010087690809532,0,0.41403072007490754,0.1932382206044999,0.0022849578
2021-02-04,1,0.0124113671802166,0.0,0.0108533222304207,0,0.40091130500846234,0.1923764417496087,0.0055179284
2021-02-05,1,0.0121660238549393,0.0,0.0038974951646253,0,0.39939307003878316,0.16143970516933764,0.004937688
2021-02-08,1,0.0121403220869239,0.0,0.0073993483603735,0,0.41704610936611874,0.16648777278137575,0.009090877
2021-02-09,1,0.0116819362254442,-0.0011135249921484,-0.0011135249921484,0,0.38935398444807356,0.20974308683006787,0.02654562
2021-02-10,1,0.0116869375163428,-0.0014583255524587,-0.0003451849323593,0,0.39339192073932244,0.19600472033285457,0.016744947
2021-02-11,1,0.0116267793317892,0.0,0.0016624551635393,0,0.3866552940338164,0.18876596520630815,0.006997921
2021-02-12,1,0.0116461869173065,0.0,0.0047110331133788,0,0.37730596064391136,0.20798898214666126,0.011000236
2021-02-16,1,0.0116304833284405,-0.0005692724183511,-0.0005692724183511,0,0.4050237811090742,0.23411432478214583,0.02189249
2021-02-17,1,0.0086504493263258,-0.0008894920315511,-0.0003204020092266,0,0.35187167269828884,0.18352208061492126,0.009607133
2021-02-18,1,0.0086781514772109,-0.0053013998083025,-0.0044158356273545,0,0.367505670217867,0.18610537825206772,0.014034968
2021-02-19,1,0.0062293689239766,-0.0071464629041617,-0.0018548966445751,0,0.3095964279863897,0.13859212000433782,0.017228602
2021-02-22,1,0.0058112538630142,-0.0148240399119839,-0.0077328394581538,0,0.30092031544688963,0.2777088279406167,0.18965884
2021-02-23,1,0.0046815894907272,-0.0135863455031263,0.0012563181187927,0,0.2630712713973935,0.22045255561716903,0.03183667
2021-02-24,1,0.005433472257271,-0.00238895868379,0.011351613765979,1,0.199099077944841,0.11645586832546476,0.003031391
2021-02-25,1,0.0083256638788282,-0.0268092873491102,-0.0244788075251262,0,0.37275348479654685,0.3021826486764584,0.15546745
2021-02-26,1,0.0082746733034623,-0.0314321516623623,-0.0047502141699028,0,0.4628847568998078,0.427876793956936,0.49701905
2021-03-01,1,0.0104775635345603,-0.0083891830422712,0.0237907635068002,0,0.343251292090153,0.283945873049892,0.007500277
2021-03-02,1,0.010687622346646,-0.0164022429891697,-0.0080808516908706,0,0.3451000517400585,0.28446933900180116,0.009822559
2021-03-03,1,0.0111845035676083,-0.0292541495150729,-0.0130662218719981,0,0.49671222936328974,0.4295936371579317,0.07926604
2021-03-04,1,0.0115650720497115,-0.0422788542627863,-0.0,0,0.5638098631483214,0.4899908569661156,0.2798503
2021-03-05,1,0.0128913027677256,-0.0236071532631501,0.0,0,0.4865937463731111,0.4323071969763154,0.21704613
2021-03-08,1,0.012924563229198,-0.0288398681050096,-0.0,0,0.4050739440319981,0.40413213750573107,0.02796646
2021-03-09,1,0.0136266054386575,-0.0150934438183033,0.0,0,0.45866629130758474,0.32158513892610757,0.02133369
2021-03-10,1,0.0137071764125129,-0.0091541486712468,0.0,0,0.4084181467305458,0.2628734564874764,0.06329772
2021-03-11,1,0.013981001643635,0.0,0.0,0,0.41120126019930303,0.2272127084881204,0.002716061
2021-03-12,1,0.0137697333267175,0.0,0.0010153984958789,0,0.38464028422879754,0.22953625645466058,0.006395029
2021-03-15,1,0.0138390895888301,0.0,0.0064919213014971,0,0.46576657793548637,0.2343693749333311,0.015013973
2021-03-16,1,0.0135730465695624,-0.0015696837343783,-0.0015696837343783,0,0.4292356126343381,0.25644191872932304,0.018407246
2021-03-17,1,0.0114654764380203,0.0,0.0028793821305308,0,0.37470610362555556,0.2145652924033423,0.0030150441
2021-03-18,1,0.0122520046834037,-0.0147605393194592,-0.0147605393194591,0,0.4365332289096279,0.29416261318455417,0.06383088
2021-03-19,1,0.0105279308371747,-0.0153543470584462,-0.0006027039747036,0,0.45835745952659945,0.344155712979195,0.22515778
2021-03-22,1,0.0103806584167789,-0.0084370950822201,0.0070251180773117,0,0.3587273863167634,0.24947806752124416,0.058329694
2021-03-23,1,0.009890626649136,-0.0160035670238523,-0.0076308541839406,0,0.3930795444530985,0.33703216297931643,0.32045737
2021-03-24,1,0.0091552819425015,-0.0213834061637562,-0.0054673360183149,0,0.42718554570979683,0.44552659401457895,0.78778553
2021-03-25,1,0.0077849422594668,-0.0162551950498083,0.0,0,0.3804739255969002,0.2579637664085251,0.04209534
2021-03-26,1,0.008526665734659,0.0,0.0166312026045196,0,0.2817820092614855,0.14735231977489635,0.010308106
2021-03-29,1,0.0079174414248416,-0.0008680126852335,-0.0008680126852336,0,0.26273362423924845,0.11098843619217057,0.0009612555
2021-03-30,1,0.0079181333737286,-0.004023104579957,-0.0031578329337678,0,0.31675052526535324,0.11625498013738958,0.002555735
2021-03-31,1,0.0075036080681993,-0.0004151792328563,0.0036224990395776,0,0.2900019625337099,0.11661515739005353,0.006728095
2021-04-01,1,0.0080801117668447,0.0,0.0118252017749447,0,0.2771587692138006,0.08632072771863995,0.003597761
2021-04-05,1,0.0087188458267834,0.0,0.0144382264177436,0,0.276134933726032,0.10766549872572424,0.0045796735
2021-04-06,1,0.0087016578725433,-0.0009735307519511,-0.0009735307519511,0,0.2968902156925708,0.10510691085120774,0.0020031198
2021-04-07,1,0.0086990124085846,0.0,0.0014752327849856,0,0.3283115845183958,0.13188568218843136,0.010259369
2021-04-08,1,0.0072604817474207,0.0,0.0042206328286402,0,0.26513634532382796,0.09873283452161602,0.0074821175
2021-04-09,1,0.0072597333725352,0.0,0.0077199343487381,0,0.2631815999912608,0.14604591684538695,0.004849265
2021-04-12,1,0.0072744032293037,-0.0001960788487688,-0.0001960788487688,0,0.2606450761596318,0.09687417741224034,0.007911426
2021-04-13,1,0.0065565595857821,0.0,0.0032944868090414,0,0.25501515174933664,0.0778452272219433,0.00817073
2021-04-14,1,0.0064099643401039,-0.0040877267278285,-0.0040877267278285,0,0.24780700650940576,0.08974018744338565,0.005251356
2021-04-15,1,0.0066668974070131,0.0,0.0110941905251664,0,0.24629461731168142,0.10219888351077469,0.012670341
2021-04-16,1,0.005705092403602,0.0,0.0036088195555097,0,0.2128186902857856,0.07100873118582009,0.0007555431
2021-04-19,1,0.006089753125671,-0.005306560094486,-0.005306560094486,0,0.27515583808427724,0.07857608157265951,0.005848696
2021-04-20,1,0.006458315539428,-0.0120727829476111,-0.0068023197717759,0,0.30729322826593636,0.13183572773713748,0.04338695
2021-04-21,1,0.0066663905681762,-0.0028790774632713,0.0093060554721535,0,0.2727196309045665,0.09678921268377991,0.0054801786
2021-04-22,1,0.0070177080000298,-0.0120632167434704,-0.0092106574765618,0,0.27837234242847075,0.18869169619397397,0.039590057
2021-04-23,1,0.0065904969442208,-0.0012663554383812,0.0109286965401769,0,0.2608662372402886,0.12267558981838311,0.026752038
2021-04-26,1,0.006542562115354,0.0,0.0017822709248045,0,0.22076609659069316,0.08459801097765074,0.007948248
2021-04-27,1,0.006568286958972,-0.0002148958880144,-0.0002148958880143,0,0.26393241680001217,0.10134842737486159,0.020590205
2021-04-28,1,0.0065681941955608,-0.0010602541018529,-0.0008455399168898,0,0.2517023689300978,0.07245938239196585,0.009659085
2021-04-29,1,0.0065031888905116,0.0,0.0067628067340457,0,0.2667107160041853,0.10222173939715368,0.021377606
2021-04-30,1,0.006895513532697,-0.0071947066993264,-0.0071947066993264,0,0.2854712426932537,0.13103653669769527,0.077288605
2021-05-03,1,0.0068826768593639,-0.0044663876589823,0.0027480907472536,0,0.30583681771393506,0.13387684942824202,0.10325494
2021-05-04,1,0.0070595755363846,-0.0111148972225336,-0.0066783376082272,0,0.30200716068114164,0.17909123723587053,0.10447953
2021-05-05,1,0.006399530345376,-0.0104192523881777,0.0007034637617677,0,0.31207939033764015,0.16220080977655474,0.06836029
2021-05-06,1,0.0067072785162747,-0.0023388738739104,0.0081654564660518,0,0.24517883488802678,0.07855963818680178,0.0066833445
2021-05-07,1,0.0067485310775352,0.0,0.0073733416169683,0,0.2508969412015024,0.09920628425438704,0.011522413
2021-05-10,1,0.0071386018878012,-0.0104356473221882,-0.0104356473221881,0,0.3047997533028189,0.14686621066234085,0.04469169
2021-05-11,1,0.0071354931749956,-0.0190190422299937,-0.0086739128027181,1,0.37610337177222253,0.26324263220697913,0.36702418
2021-05-12,1,0.0088494497360952,-0.0400604958374503,-0.0214494006645027,0,0.48431784336428413,0.4427573429457728,0.46487674
2021-05-13,1,0.008986021158391,-0.0283750165111875,0.0,0,0.43290613973940884,0.406180058054804,0.15987054
2021-05-14,1,0.0099475337384589,-0.013880356906983,0.0,0,0.2794256693460735,0.2897292159403337,0.0061338325
2021-05-17,1,0.0099672187171095,-0.0163752910727686,-0.0,0,0.3347667278891542,0.30319589984271195,0.033784643
2021-05-18,1,0.0102043601072631,-0.0247531108807716,-0.0085172929593646,0,0.4260210934987811,0.3864103929805823,0.12787183
2021-05-19,1,0.0099705546396641,-0.027623663747431,-0.0,0,0.4608061924161552,0.40648118450821985,0.27975342
2021-05-20,1,0.0103259963263396,-0.0173604826285003,0.0,0,0.38942861316581323,0.3133012329219976,0.285896
2021-05-21,1,0.0102881376999652,-0.0181307547617111,-0.0007838806801412,0,0.3619466564862468,0.3016763535073081,0.05245633
2021-05-24,1,0.0104852402079774,-0.0083991617796435,0.0,0,0.3439501124072434,0.2204973491363791,0.058050677
2021-05-25,1,0.0105104157362768,-0.0105065949576419,-0.0021252837802967,0,0.3351745756643325,0.16867339448984683,0.018393347
2021-05-26,1,0.0102850977997569,-0.0086494973388868,0.0018768165702687,0,0.3482119851022138,0.13346168528069619,0.028122762
2021-05-27,1,0.010072212993067,-0.0074942621820839,0.0011653145418315,0,0.33363233630770617,0.1286482048604282,0.005412031
2021-05-28,1,0.0096577756383235,-0.0067311424934229,0.0,0,0.35136072752579434,0.14881682138980976,0.005014058
2021-06-01,1,0.0093137210652122,-0.0072201620490138,-0.0004923335226864,0,0.3308988332798025,0.1773716530447469,0.014173653
2021-06-02,1,0.0067441610246893,-0.005783674314591,0.0014469348384307,0,0.25581217737017065,0.056561156947750095,0.0020274026
2021-06-03,1,0.0063148082331925,-0.0093913904179161,-0.0036287033416374,0,0.2510931284337759,0.09017719014672418,0.010126363
2021-06-04,1,0.0054652995070488,-0.0006402591492167,0.0088340957105059,0,0.21044665325140657,0.06372789175569671,0.0013525931
2021-06-07,1,0.0053992200508507,-0.0014364877344228,-0.0007967387044511,0,0.18870351369158533,0.09738283344373176,0.0008367371
2021-06-08,1,0.0046583074200418,-0.0012617142909879,0.0,0,0.2016529267023241,0.07388117050693299,0.005976697
2021-06-09,1,0.0045812206852019,-0.0030832804110117,-0.0018238673194856,0,0.19263564013129625,0.06372138094110781,0.0029602705
2021-06-10,1,0.0039393535192303,0.0,0.0046522430122621,0,0.19577883571764923,0.05232166573885197,0.0012847846
2021-06-11,1,0.0038918335680523,0.0,0.001948434669559,0,0.17629755368813055,0.04952646527087464,0.0013784774
2021-06-14,1,0.0030712730397085,0.0,0.0018152018730952,0,0.16890836432662867,0.04326701705269398,0.0012644202
2021-06-15,1,0.0030625567454211,-0.0020116937805258,-0.0020116937805257,0,0.16776464590235274,0.04164031088036223,0.0013450512
2021-06-16,1,0.0034878920344619,-0.0073909751132216,-0.0053901246128557,0,0.20695033705646446,0.04825468482396547,0.0031753592
2021-06-17,1,0.0034897956178841,-0.0078234703421761,-0.0004357155920517,0,0.20244882474190315,0.08534945893584413,0.0029758997
2021-06-18,1,0.0050095440087418,-0.0208452602298203,-0.0131244687799005,0,0.2905879449645571,0.20522040163364852,0.0337402
2021-06-21,1,0.0063569730913115,-0.0071348516451859,0.0140022899627207,0,0.2851611104417997,0.16831696660987167,0.10361438
2021-06-22,1,0.0064781886003279,-0.0020469222324465,0.0051244919022186,0,0.21813749176498512,0.1221990811689856,0.001102827
2021-06-23,1,0.0063833725541462,-0.0031279881788462,-0.0010832833431588,0,0.2585472757161458,0.1102349574240418,0.006142047
2021-06-24,1,0.0061389439260245,0.0,0.0058112497248854,0,0.24368973790365278,0.08485661806803589,0.030896105
2021-06-25,1,0.0061640502864004,0.0,0.0033305973193167,0,0.24588101602516094,0.1300260840608649,0.037337735
2021-06-28,1,0.006170474392414,0.0,0.0023149642620619,0,0.2442040519662426,0.08346582616458814,0.03679785
2021-06-29,1,0.0061197358541112,0.0,0.0002773361932608,0,0.23826739658335405,0.08592493532781492,0.02196579
2021-06-30,1,0.0060407543961008,0.0,0.0013281596467464,0,0.23952444677489027,0.06568597479868983,0.020446662
2021-07-01,1,0.0061430379194843,0.0,0.0052216268542757,0,0.24092432250348858,0.06776850354395346,0.0172111
2021-07-02,1,0.006368642591163,0.0,0.0075000816639139,0,0.23625827446808495,0.10096166679884096,0.024988359
2021-07-06,1,0.0063690905502644,-0.0020218560598241,-0.0020218560598241,0,0.2591291825131558,0.0900866684647592,0.028651776
2021-07-07,1,0.0060481687431109,0.0,0.0033589753101825,0,0.26409959075242545,0.07802734913657665,0.039827496
2021-07-08,1,0.006683016120462,-0.008561024934317,-0.0085610249343169,0,0.29452050225901877,0.10366737932257748,0.019446425
2021-07-09,1,0.0056239307870428,0.0,0.0112779478087958,0,0.2416819401592425,0.05738645773800536,0.003129409
2021-07-12,1,0.0047331755822839,0.0,0.003451174331237,0,0.17628483555816826,0.0464250886977547,0.0005947489
2021-07-13,1,0.0049466039661588,-0.0035168126585655,-0.0035168126585656,0,0.2181238125014658,0.049653014333493894,0.002133181
2021-07-14,1,0.0048730334203822,-0.0023559749399814,0.0011649345752446,0,0.21134915887106154,0.04950291279666589,0.0028706752
2021-07-15,1,0.0049598101236518,-0.0056105300364532,-0.0032622408541723,0,0.2230469049566366,0.046961194928726496,0.0014722175
2021-07-16,1,0.0054845838133656,-0.0131070872795393,-0.0075388542110778,0,0.2633234825059716,0.15821321592843285,0.055278175
2021-07-19,1,0.0070300036822979,-0.0287685966224789,-0.0158695124274093,0,0.3878487917675281,0.29706738127425725,0.18311416
2021-07-20,1,0.0081889376448757,-0.0140421941792852,0.0151626094378556,0,0.35709876103166815,0.2741746634687859,0.09958983
2021-07-21,1,0.0084439882971608,-0.0059161074251519,0.0082418199908353,0,0.26028453261442036,0.18756246231636897,0.00097070547
2021-07-22,1,0.0083650773966591,-0.0039113683029385,0.0020166699583279,0,0.2848732021241552,0.1589020077017801,0.013868486
2021-07-23,1,0.0085554221262406,0.0,0.0101454520208228,0,0.2997071676697601,0.14928291407259692,0.028062314
2021-07-26,1,0.0085165028463842,0.0,0.0023821998626283,0,0.30665125923011854,0.16019269111351297,0.0076668574
2021-07-27,1,0.0086400208377855,-0.0047124448070911,-0.0047124448070912,0,0.33407353162409625,0.17089952488806434,0.08292943
2021-07-28,1,0.0082264226892385,-0.0048978289409034,-0.0001862618826539,0,0.3227525937824709,0.18612350293199062,0.116117954
2021-07-29,1,0.0077739154759746,-0.0007122769786913,0.0042061529800074,0,0.27479763851532873,0.09306884686088986,0.009194454
2021-07-30,1,0.0079039189247997,-0.0061144744265955,-0.0054060480514769,0,0.28398874619092584,0.12962822964795578,0.036306128
2021-08-02,1,0.0078558489984954,-0.0079460122536814,-0.0018428056148913,0,0.303130607087187,0.1978334826355659,0.16233003
2021-08-03,1,0.0081342619970683,0.0,0.0082034265474622,0,0.28672535235255503,0.11171454926865723,0.018032106
2021-08-04,1,0.0081952254554911,-0.0046323879014122,-0.0046323879014122,0,0.30455278079816406,0.18946013539756354,0.18876055
2021-08-05,1,0.0079399284621921,0.0,0.0060054468134942,0,0.31107812004374874,0.14974713760326216,0.04035866
2021-08-06,1,0.0061337185516507,0.0,0.0016752662417647,0,0.24985105707950794,0.0859162653091297,0.002098792
2021-08-09,1,0.0050873993173832,-0.0009399082741974,-0.0009399082741974,0,0.23953747312835003,0.07174006770092779,0.013338683
2021-08-10,1,0.0047378784084464,0.0,0.0009926793341701,0,0.21079754766465467,0.05194034670879238,0.0013727117
2021-08-11,1,0.0047331416390297,0.0,0.0012757437876824,0,0.20662714472352173,0.05387488192715062,0.001392246
2021-08-12,1,0.0040916209194904,0.0,0.0041463802816776,0,0.1864885729390106,0.050056530620806526,0.0010497881
2021-08-13,1,0.0040737395027057,0.0,0.0016073066558082,0,0.17793587918457393,0.04250269749381185,0.0008393868
2021-08-16,1,0.0037792216841257,0.0,0.0026208507022158,0,0.1924956146206659,0.041735622435540826,0.003021909
2021-08-17,1,0.0043811116351402,-0.0070606988149475,-0.0070606988149475,0,0.23728606736770463,0.04296580375328995,0.0009995231
2021-08-18,1,0.0052225107172669,-0.0177332778458775,-0.0107484707455859,0,0.3063107075118882,0.17795320281966498,0.060227606
2021-08-19,1,0.0050204092506836,-0.0164988708855008,0.0012566922329095,0,0.28223825764788973,0.15739360308947467,0.017002396
2021-08-20,1,0.0054049586433721,-0.0084916299033205,0.0081415676557379,0,0.23462281106769237,0.1524407453782391,0.21703339
2021-08-23,1,0.0054388480834319,-4.022041221889584e-05,0.0085237903642483,0,0.19405194838144507,0.06212219343209346,0.0028454398
2021-08-24,1,0.0051990214327806,0.0,0.0014957363013194,0,0.20178628698235812,0.052511246025548984,0.0010496415
2021-08-25,1,0.0050344819325463,0.0,0.0022201182241796,0,0.21952943529962157,0.07197461897698189,0.024862159
2021-08-26,1,0.0053557796907625,-0.0058249188196125,-0.0058249188196125,0,0.2455229563433359,0.08251724261172914,0.023952324
2021-08-27,1,0.0057650754760215,0.0,0.0088076324804251,0,0.24103689046227472,0.07042356598809615,0.02731606
2021-08-30,1,0.0058215964825256,0.0,0.0043065708447795,0,0.21112408900831306,0.0704251125504159,0.007277724
2021-08-31,1,0.0058708600265147,-0.001349116039505,-0.001349116039505,0,0.23198815598148337,0.0554775347050854,0.004308281
2021-09-01,1,0.0058168489671974,-0.0010378479178674,0.0003116886257619,0,0.23153631935351335,0.05295330737342181,0.0058086226
2021-09-02,1,0.0058357487137726,0.0,0.0028426384105229,0,0.23721060050309156,0.05916732806731823,0.015086411
2021-09-03,1,0.0058303621726596,-0.0003350311257153,-0.0003350311257153,0,0.23861314877521694,0.05720725101547451,0.0068275784
2021-09-07,1,0.0055194516343836,-0.0037294679085813,-0.0033955744059817,0,0.2526009628703116,0.06720030565442156,0.055037368
2021-09-08,1,0.0044202203360792,-0.0050431170960152,-0.0013185667397751,0,0.22672993513109327,0.0575654192739101,0.007416151
2021-09-09,1,0.0047449170794773,-0.0096254991296509,-0.0046056086573933,0,0.2450027201599667,0.10928674284860568,0.005439399
2021-09-10,1,0.004906682903068,-0.017273744214444,-0.0077225787599254,0,0.2708428066000665,0.24784871600642794,0.09902886
2021-09-13,1,0.0043523019603267,-0.0150365800608157,0.0,0,0.24670061811941058,0.24120251031058298,0.06780551
2021-09-14,1,0.0045651113847617,-0.0206968087774065,-0.0057466385065755,0,0.2548509519303611,0.20791573607730648,0.15372144
2021-09-15,1,0.0051405327453418,-0.0123981964929032,0.0,0,0.2522559838182694,0.162743717695938,0.14886951
2021-09-16,1,0.0049044694869773,-0.0139301055977641,-0.001551140448935,0,0.2321084539183683,0.1291326547081732,0.019827098
2021-09-17,1,0.0047857631839843,-0.0229140626328474,-0.009110872450405,0,0.2889922002058787,0.1342947907357471,0.030389426
2021-09-20,1,0.0060992650641427,-0.039502354473478,-0.0169773110084148,0,0.38808589630279605,0.21646936353583782,0.023648283
2021-09-21,1,0.006110284058347,-0.0402826229159568,-0.0,0,0.3903349274267304,0.19083079873441894,0.010063554
2021-09-22,1,0.0069025361195168,-0.0311464866287818,0.0,0,0.3006463130694196,0.1788317531777641,0.011478109
2021-09-23,1,0.0077963073337728,-0.0193897246072128,0.0,0,0.2554812833664255,0.16638216272480136,0.041527715
2021-09-24,1,0.0078293432378092,-0.0179570441235884,0.0,0,0.2599286506282691,0.1472336489685787,0.005632348
2021-09-27,1,0.007817976811846,-0.0206835711196927,-0.0,1,0.32109693045491106,0.20276785078327095,0.097948134
2021-09-28,1,0.0093480980987071,-0.0406264791468146,-0.0,0,0.44500017636425887,0.36153148722522244,0.443437
2021-09-29,1,0.0093895939379468,-0.0391210453573812,0.0,0,0.45840828415810714,0.3369105172060535,0.22992744
2021-09-30,1,0.0096451165629286,-0.0505648390160911,-0.0,0,0.4267693176147193,0.2907305196354889,0.018722324
2021-10-01,1,0.0102832456207569,-0.0396544261023363,0.0,0,0.4122942154815567,0.43921658614590825,0.20689285
2021-10-04,1,0.0106738856893868,-0.0521253759010486,-0.0,0,0.4059941043527783,0.3881937606066272,0.100481935
2021-10-05,1,0.0108454052579064,-0.0421494555232996,0.0,0,0.45956285044088246,0.47176954451865344,0.039383624
2021-10-06,1,0.0109730419308209,-0.038219593154043,0.0,0,0.38091409606644994,0.38771690888028965,0.14793433
2021-10-07,1,0.0110576273085646,-0.0302384694082035,0.0,0,0.4082112974521409,0.356873790641234,0.23670544
2021-10-08,1,0.0100123766122868,-0.0320943244457349,-0.0,0,0.3584307894212322,0.2766095781374391,0.09422411
2021-10-11,1,0.0102066832156538,-0.0387397362412844,-0.0,0,0.43405501975050637,0.4335611876580855,0.26981762
2021-10-12,1,0.0098575699670801,-0.0410628913584355,-0.0,0,0.3949320609411103,0.3775582439991002,0.40754738
2021-10-13,1,0.0092263125781323,-0.038164490058519,0.0,0,0.34604727310498623,0.33373620268480686,0.5376508
2021-10-14,1,0.0104516091910587,-0.0217525926975053,0.0,0,0.2692733509545635,0.1768226288968651,0.045801606
2021-10-15,1,0.0106162182716229,-0.0144546612375767,0.0,0,0.2522001356671038,0.13312274567815657,0.0024972253
2021-10-18,1,0.0087600310711891,-0.0111286728311819,0.0033747695570975,0,0.24448008294310133,0.0901800689767528,0.0025253152
2021-10-19,1,0.0088653749893984,-0.0038176113367731,0.0073933395514063,0,0.24093823824677363,0.08515471915884078,0.0030453699
2021-10-20,1,0.0078175213328734,-0.0001675693744743,0.0036640298040166,0,0.2061708543668434,0.07499639720508613,0.001812853
2021-10-21,1,0.0074915936899623,0.0,0.0029958718496225,0,0.20704907471546788,0.07033785304985601,0.0017434782
2021-10-22,1,0.00606115073955,-0.001072553627413,-0.001072553627413,0,0.17614228456235032,0.05772533772006922,0.0016800882
2021-10-25,1,0.0057705521565355,0.0,0.0047481965694935,0,0.17019119873295555,0.06400077835300919,0.0016347964
2021-10-26,1,0.0057863007653807,0.0,0.0018197952535197,0,0.18196621901006563,0.06350406809890258,0.0014840905
2021-10-27,1,0.0060122170425214,-0.0050515680684628,-0.0050515680684628,0,0.21770549518041665,0.08099732600640328,0.018972414
2021-10-28,1,0.0061743977442665,0.0,0.0098292815764611,0,0.23699004840257235,0.0626095727891418,0.0010188367
2021-10-29,1,0.0054689978569045,0.0,0.0019493347191492,0,0.20146161142862676,0.05253168860135811,0.0010398325
2021-11-01,1,0.0052032449511429,0.0,0.0018000771431341,0,0.23223988176178698,0.051670563206723114,0.0052075596
2021-11-02,1,0.0051946202603033,0.0,0.0036803630854131,0,0.23089650851303856,0.04426193663319933,0.003937449
2021-11-03,1,0.0037592179352007,0.0,0.0064612791953579,0,0.19244613555031245,0.08176766154824135,0.003371712
2021-11-04,1,0.0035922035176789,0.0,0.0041819423611504,0,0.1757526904121097,0.051140340603902254,0.0021054288
2021-11-05,1,0.003594283805429,0.0,0.0037327996529492,0,0.1774983058561017,0.058041036616523566,0.005274187
2021-11-08,1,0.0034409601960936,0.0,0.0008877879113036,0,0.18011062949403644,0.05830276081766725,0.003156556
2021-11-09,1,0.0038192083692837,-0.0034987758957707,-0.0034987758957707,0,0.20070041411056616,0.054661508904309396,0.0014983959
2021-11-10,1,0.004734159874694,-0.0116958189783823,-0.0082258233952297,0,0.24045563257883576,0.08282198574419843,0.0023050935
2021-11-11,1,0.0046854748079109,-0.0111513226286784,0.0005509400447352,0,0.2549030472506652,0.10796633611539005,0.0035240145
2021-11-12,1,0.0048555989278688,-0.0040092087698495,0.0072226560264154,0,0.20967393855468974,0.06698780912196681,0.00321443
2021-11-15,1,0.0048799007419063,-0.0040199055320122,-1.0739820344718431e-05,0,0.20571318989619003,0.07743299821762305,0.002954774
2021-11-16,1,0.0045010246544528,-0.0001702135260661,0.0038652298648624,0,0.20198744350011527,0.034462020496203144,0.0012812427
2021-11-17,1,0.00411442154346,-0.002771396068701,-0.0026016253744634,0,0.2005418785555926,0.05013014812716128,0.0035766948
2021-11-18,1,0.004146169258992,0.0,0.0033847802152713,0,0.20630104491540455,0.049201322459258644,0.0040362924
2021-11-19,1,0.0042177064217729,-0.0013986655593032,-0.0013986655593032,0,0.19738696274585948,0.04704931836368518,0.0016972399
2021-11-22,1,0.0043187314729735,-0.0045913303908354,-0.0031971365563219,0,0.22188456675644136,0.06640903371550812,0.023990031
2021-11-23,1,0.0040154596670724,-0.0029418059225951,0.0016571329129451,0,0.19827797942886194,0.05273633166985461,0.0032022733
2021-11-24,1,0.0039114844329687,-0.0006547033502586,0.0022938506357221,1,0.18178351863738426,0.04193145393324673,0.0010673404
2021-11-26,1,0.0071736801129138,-0.0233646479703262,-0.0227248226375824,0,0.3532825252324346,0.2612830146758191,0.056618936
2021-11-29,1,0.008180496128782,-0.0104728664486121,0.0132001995370349,1,0.3713908623863387,0.26249040054488926,0.083734185
2021-11-30,1,0.0095241872138413,-0.0292355975122933,-0.0189613103345052,0,0.3942377282036595,0.2751513932043745,0.011108658
2021-12-01,1,0.0097564769464407,-0.0407053608663008,-0.0,0,0.5480926040809223,0.4390921691821857,0.20016153
2021-12-02,1,0.010673307873814,-0.0270887143797474,0.0,0,0.4259883017566873,0.3521640991413425,0.013275843
2021-12-03,1,0.0105585744553661,-0.0353084173802358,-0.0,0,0.4421087932246153,0.3459168482679451,0.015839703
2021-12-06,1,0.0111917405664712,-0.0239917433479835,0.0,0,0.4418188943853019,0.4118177586164835,0.20673646
2021-12-07,1,0.0126100717239476,-0.003781461931408,0.0,0,0.3264664875774356,0.2078703132976643,0.02888022
2021-12-08,1,0.0126163173220974,-0.0007078435080475,0.0,0,0.34700511619433055,0.17853987907715466,0.0010413295
2021-12-09,1,0.0127308314576818,-0.0078838405969632,-0.0071810801698947,0,0.43421118600808073,0.20817837150102658,0.007499155
2021-12-10,1,0.0130040112960522,0.0,0.0095490733384817,0,0.403779094037138,0.2070402713964835,0.009340184
2021-12-13,1,0.0132216443044206,-0.0091361676115676,-0.0091361676115676,0,0.4268583526735295,0.2369998361855499,0.034950774
2021-12-14,1,0.0133510496055532,-0.0165385918264843,-0.0,0,0.4869791900533651,0.4329084598278417,0.115788855
