Date,return,volatility,drawdown,regime
2014-11-03,-0.00011892184463624389,0.008318169949544749,-0.00011892184463629211,1
2014-11-04,-0.0028298416808328897,0.007771957410299242,-0.002948426995476494,1
2014-11-05,0.005700497411807115,0.00761432445809552,0.0,1
2014-11-06,0.0037755130048497954,0.007362039312587709,0.0,1
2014-11-07,0.00034958621780534216,0.007384797857204059,0.0,1
2014-11-10,0.003120184693883088,0.006014165094586491,0.0,1
2014-11-11,0.0006966942090356198,0.00523891199143399,0.0,1
2014-11-12,-0.0007011166816754955,0.0048026619252672115,-0.0007011166816754911,1
2014-11-13,0.0005298447465655887,0.004710081126126435,-0.0001716434181003251,1
2014-11-14,0.00024027020881067784,0.004613102406903791,0.0,1
2014-11-17,0.0007353590216279127,0.003808373128353692,0.0,1
2014-11-18,0.005133983312177293,0.0037601597788802584,0.0,1
2014-11-19,-0.0015011590075549863,0.003733234280267032,-0.0015011590075549373,1
2014-11-20,0.0019670962134916703,0.0024508311990802294,0.0,1
2014-11-21,0.0052368773596394025,0.0026365097145238077,0.0,1
2014-11-24,0.0028640233144536786,0.002320148685068977,0.0,1
2014-11-25,-0.0011500296768531815,0.0022014252902751745,-0.0011500296768532225,1
2014-11-26,0.0028059818899186517,0.002139431870867491,0.0,1
2014-11-28,-0.002542427180532325,0.002380138146496709,-0.002542427180532353,1
2014-12-01,-0.006829362527492333,0.003141064645967777,-0.009354426551109076,1
2014-12-02,0.006384461097458161,0.0035098130606398825,-0.003029688426055485,1
2014-12-03,0.0037647427417917267,0.003551779382797846,0.0,1
2014-12-04,-0.0011618962070774064,0.0036068814919094044,-0.001161896207077398,1
2014-12-05,0.0016652165347093018,0.0035996633089105056,0.0,1
2014-12-08,-0.007256565211683386,0.004259269813304506,-0.007256565211683345,1
2014-12-09,-0.00023782354133117245,0.00406367100516339,-0.007492662970977974,1
2014-12-10,-0.01635096881921505,0.006028961972694326,-0.02372111949158165,1
2014-12-11,0.0045356892119050585,0.0061565388385069935,-0.019293021905448907,1
2014-12-12,-0.016213587335965784,0.0071789204719204195,-0.03519380014577596,1
2014-12-15,-0.006342586611898127,0.007108278359188134,-0.041313167032047654,1
2014-12-16,-0.008489022887163578,0.007248015190051491,-0.04945148149873493,1
2014-12-17,0.020352415732846962,0.009540487631699972,-0.03010552287595539,1
2014-12-18,0.02401520473971619,0.011806541292925327,-0.006813308431901501,1
2014-12-19,0.004570048934014581,0.011703434285207223,-0.002274396650823295,1
2014-12-22,0.003810463907886641,0.011626547426512255,0.0,1
2014-12-23,0.0017463617463617798,0.011595098753286421,0.0,1
2014-12-24,-0.00013929653841071588,0.011588185412329133,-0.0001392965384106687,1
2014-12-26,0.003309574570383944,0.01161025690891742,0.0,1
2014-12-29,0.0008617745425745227,0.011392556052598752,0.0,1
2014-12-30,-0.0048886047197381766,0.011501911992966381,-0.004888604719738175,1
2014-12-31,-0.010310858415930158,0.010908274366890323,-0.01514905742455163,1
2015-01-02,-0.0003399636723855348,0.010871397739500209,-0.015483870967741935,1
2015-01-05,-0.018278105145113743,0.011131594217241575,-0.03347896029125392,1
2015-01-06,-0.008893471722946522,0.0112757778586103,-0.042074687827536573,1
2015-01-07,0.01162984267174294,0.011320782495187535,-0.030934167155690633,1
2015-01-08,0.017888280629516196,0.011028211598883128,-0.013599245589295776,1
2015-01-09,-0.008403811034715436,0.00926364820933376,-0.021888771133864105,1
2015-01-12,-0.008093685160912578,0.009345130369442177,-0.02980529547265991,1
2015-01-13,-0.0025785552362955766,0.00922444765935675,-0.03230699610824509,1
2015-01-14,-0.005813067327385291,0.009216324316329315,-0.03793226069210759,1
2015-01-15,-0.009247875921837956,0.00936236009363992,-0.04682934377363008,1
2015-01-16,0.013424199395820402,0.010242480475733989,-0.034033790826202344,1
2015-01-20,0.0015499523698385698,0.010260768204611274,-0.032536589211109454,1
2015-01-21,0.004731623968765364,0.01039611606464689,-0.027958916147717353,1
2015-01-22,0.015269721916580492,0.01098328810623563,-0.01311611910580143,1
2015-01-23,-0.005491522439307173,0.011088675668372577,-0.018535614082722418,1
2015-01-26,0.002568460857030219,0.009793242615808455,-0.016014761224924748,1
2015-01-27,-0.013387862410411011,0.010218387583066839,-0.02918822021552089,1
2015-01-28,-0.013495609366348305,0.010413016762461818,-0.042289916763741574,1
2015-01-29,0.009534685287099887,0.009455624525732922,-0.0331584525238016,1
2015-01-30,-0.012991965252009852,0.009791050570076808,-0.045719624312811846,1
2015-02-02,0.01296246371066978,0.010337932249139314,-0.033349799573162364,1
2015-02-03,0.014439495293299576,0.011016489505104964,-0.01939185855383205,1
2015-02-04,-0.0041560462088314765,0.010946294987884601,-0.023467311302438697,1
2015-02-05,0.010291406686777416,0.010766566822244647,-0.013417416260119877,1
2015-02-06,-0.0034181723141418763,0.010388493715997716,-0.016789725533474055,1
2015-02-09,-0.004247194360987749,0.01049340431182196,-0.020965610666853516,1
2015-02-10,0.010675561019232394,0.010776750402904534,-0.010513869303600676,1
2015-02-11,-2.903358867545336e-05,0.01000179277532678,-0.010542597636919412,1
2015-02-12,0.009644506431775834,0.010152392954259593,-0.0009997693558605508,1
2015-02-13,0.004074738491730789,0.010174671263313251,0.0,1
2015-02-17,0.0015975744623728527,0.009242432785461408,0.0,1
2015-02-18,-0.0003143092177338991,0.008087811800991086,-0.0003143092177338747,1
2015-02-19,-0.0010620573331896477,0.007967828969882377,-0.0013760327365139086,1
2015-02-20,0.006126533626735764,0.006596190419960261,0.0,1
2015-02-23,-0.0003033391953459752,0.0061541659104486475,-0.0003033391953459299,1
2015-02-24,0.002758770892866691,0.00521839510830198,0.0,1
2015-02-25,-0.0007657236475081541,0.00497053058149642,-0.0007657236475081495,1
2015-02-26,-0.001476028227480719,0.0045271942768618095,-0.0022406216452706437,1
2015-02-27,-0.0029563045487578377,0.004488850293565546,-0.005190302234066543,1
2015-03-02,0.006124919257840311,0.0042840187389548605,0.0,1
2015-03-03,-0.0045385421527393,0.003949578247865038,-0.00453854215273932,1
2015-03-04,-0.00438850348301556,0.004228556626934656,-0.008907128227709782,1
2015-03-05,0.0011960799848387271,0.003433902880067966,-0.00772170188066662,1
2015-03-06,-0.014173946589881803,0.00503554000685263,-0.02178620148050884,1
2015-03-09,0.0039444211911976446,0.005161478802217588,-0.017927714244106507,1
2015-03-10,-0.01696133008584244,0.006741103216695099,-0.034584966450970034,1
2015-03-11,-0.0019176795748703235,0.006736886343613243,-0.03643632314207971,1
2015-03-12,0.012601439566208406,0.007511842230857905,-0.02429403369996111,1
2015-03-13,-0.006074710968194674,0.007599578754069969,-0.03022116543517692,1
2015-03-16,0.013533671171787054,0.008589080047329955,-0.017096497578817708,1
2015-03-17,-0.003320173700583018,0.008607805765178007,-0.02035990793776748,1
2015-03-18,0.012158421402569175,0.009329227936568095,-0.008449030875623167,1
2015-03-19,-0.004872579408787825,0.009384447048755903,-0.0132804417105422,1
2015-03-20,0.00901275466979845,0.009570631203298298,-0.004387380403787507,1
2015-03-23,-0.0017457310425351702,0.009503720781494071,-0.006125452260156403,1
2015-03-24,-0.006139421956948832,0.009576138910014066,-0.012227267481003027,1
2015-03-25,-0.014558905652342857,0.010298332944245333,-0.02660815749970396,1
2015-03-26,-0.002377499996742527,0.009626626327428308,-0.028922396602077592,1
2015-03-27,0.0023685613495147972,0.009580015930743046,-0.02662233972328983,1
2015-03-30,0.012236645187396533,0.008896168365425578,-0.014711462661145515,1
2015-03-31,-0.008795775050879251,0.00928063862601982,-0.02337783899578788,1
2015-04-01,-0.003965371271123064,0.008727559156583119,-0.02725050845577608,1
2015-04-02,0.0035296669586522,0.008605304728273106,-0.02381702671642667,1
2015-04-06,0.0066088151237357895,0.007974699678442587,-0.01736561391905686,1
2015-04-07,-0.0020619040578628844,0.007941301975989757,-0.019391711747112735,1
2015-04-08,0.002682533127767339,0.00720407288596136,-0.01676119752851117,1
2015-04-09,0.004457481018385057,0.007207683293918661,-0.01237842922995484,1
2015-04-10,0.005202865037342352,0.006910658864063712,-0.007239967489270226,1
2015-04-13,-0.00458128059365126,0.007000954410511751,-0.011788079760364237,1
2015-04-14,0.0016297588743277025,0.00681521002774305,-0.010177532613637373,1
2015-04-15,0.005148195696902835,0.005434403394309791,-0.005081732846341142,1
2015-04-16,-0.0007784436134247175,0.0053611993094097934,-0.00585622061728647,1
2015-04-17,-0.011311245518606405,0.006378446024421242,-0.017101224986679663,1
2015-04-20,0.009235131672624686,0.006000620687308903,-0.008024025378570245,1
2015-04-21,-0.0014806053255762563,0.005419235571801936,-0.00949275028943843,1
2015-04-22,0.005087480356207541,0.005317431795580988,-0.004453564113854891,1
2015-04-23,0.002357715893671175,0.00529506740557466,-0.002106348459078347,1
2015-04-24,0.002252800575326619,0.005101632770992025,0.0,1
2015-04-27,-0.004141314249916261,0.005234768314982679,-0.004141314249916245,1
2015-04-28,0.0027692316953564777,0.005236802499374453,-0.0013835508132410458,1
2015-04-29,-0.0037403355807980043,0.005294362517534497,-0.005118711449704394,1
2015-04-30,-0.010128906614839228,0.005816975291007477,-0.015195771114281229,1
2015-05-01,0.010923001659165044,0.00643339659072897,-0.004438752888209878,1
2015-05-04,0.002940748690645867,0.006459672487227729,-0.0015110574543080067,1
2015-05-05,-0.011837383677612334,0.007112449043806748,-0.013330554165074756,1
2015-05-06,-0.004455724813014705,0.007188595710963293,-0.01772688169712492,1
2015-05-07,0.0037738134388320965,0.006602307005725425,-0.014019966202670077,1
2015-05-08,0.013457901176364917,0.007120310827734409,-0.0007507443459566445,1
2015-05-11,-0.005089560528435566,0.007263587444743113,-0.005836483915602132,1
2015-05-12,-0.0029496376848567873,0.007172958337820486,-0.008768906087554406,1
2015-05-13,-0.00030495478248648844,0.007132934892312726,-0.009071186750192355,1
2015-05-14,0.010779286625573148,0.007722610409885829,0.0,1
2015-05-15,0.0007684139066803652,0.007623956775603241,0.0,1
2015-05-18,0.003047948049283322,0.0076307180069302505,0.0,1
2015-05-19,-0.0006433745436266181,0.00754230247119149,-0.0006433745436266074,1
2015-05-20,-0.0009305162517933008,0.006896148312793663,-0.0015732921249511104,1
2015-05-21,0.0023378744854138933,0.006342890789619712,0.0,1
2015-05-22,-0.002233886303356414,0.0063579318523381235,-0.0022338863033564207,1
2015-05-26,-0.010281980197837881,0.006137241264283332,-0.012492897726458977,1
2015-05-27,0.009162641262365545,0.006363074515214668,-0.0034447244042883924,1
2015-05-28,-0.0012667608976734135,0.006366661353153277,-0.004707121659783138,1
2015-05-29,-0.0063184691730722164,0.005565053945624774,-0.0109958490297541,1
2015-06-01,0.002059461282371222,0.00541579860134713,-0.008959033272726503,1
2015-06-02,-0.0010085961899480855,0.00535260252554542,-0.009958593415850132,1
2015-06-03,0.0021188711112078984,0.005368300251935838,-0.007860823280539433,1
2015-06-04,-0.008623167576889856,0.005015047307271892,-0.016416205660988933,1
2015-06-05,-0.0014361829335245435,0.004995106368659356,-0.01782881192010989,1
2015-06-08,-0.006474509789282434,0.005049368711471414,-0.024187888892084283,1
2015-06-09,0.00041835300422188304,0.005074069915123939,-0.02377965496384615,1
2015-06-10,0.012042424827124476,0.006254162845428903,-0.012023594844038714,1
2015-06-11,0.0017386264178671507,0.0062339461578038765,-0.010305872965805167,1
2015-06-12,-0.0069942998817651425,0.006448897619717912,-0.01722809048150407,1
2015-06-15,-0.004622572493653387,0.005987332419718237,-0.021771024877979533,1
2015-06-16,0.0056898566086796,0.005609186600349635,-0.01620504227907962,1
2015-06-17,0.0019796413026920145,0.00565997680282279,-0.014257481147395135,1
2015-06-18,0.009902710578908236,0.00606159918166671,-0.004495958277873824,1
2015-06-19,-0.0053035017498218595,0.006231525924518847,-0.009775615705101801,1
2015-06-22,0.006094866554531064,0.006432618861862348,-0.0037403302237816257,1
2015-06-23,0.0006358685039113965,0.006415503444687065,-0.0031068400780536855,1
2015-06-24,-0.00735329696164333,0.006286394910504571,-0.010437291521990725,1
2015-06-25,-0.0029735743006855664,0.00633514125118982,-0.013379829760837706,1
2015-06-26,-0.0003900796440671206,0.006033084794085228,-0.01376469020567405,1
2015-06-29,-0.02086619391956246,0.008362350560933544,-0.03434366743016227,1
2015-06-30,0.0026584898861461426,0.007599926462386837,-0.03177647983653227,1
2015-07-01,0.006936040108400654,0.007887310236737584,-0.025060842666781546,1
2015-07-02,-0.0003080227407983305,0.007699442507902563,-0.025361146098134946,1
2015-07-06,-0.003861756863082544,0.007671239100310987,-0.02912496438121739,1
2015-07-07,0.00608097510857486,0.007696231268149511,-0.023221097456082772,1
2015-07-08,-0.016652749054007043,0.008773205573117698,-0.039487151401395006,1
2015-07-09,0.0022622025726091177,0.008207681516240161,-0.0373142767642712,1
2015-07-10,0.012338485100151564,0.009033740885349691,-0.025436193311998537,1
2015-07-13,0.011066049239604414,0.00942741801564903,-0.014651622240052778,1
2015-07-14,0.004453159211633695,0.009525119146499665,-0.010263709034962721,1
2015-07-15,-0.000734986066058041,0.009319347026027366,-0.010991151417893938,1
2015-07-16,0.008014680412562258,0.009510354301041914,-0.0030645615713122114,1
2015-07-17,0.001106182994042637,0.00950453330225486,-0.0019617685431640064,1
2015-07-20,0.00077123387202227,0.007165677733651106,-0.0011920476534913167,1
2015-07-21,-0.0042616893616069795,0.007384624255601877,-0.0054486568782948445,1
2015-07-22,-0.0023877098952062026,0.007319890305909912,-0.00782335696155715,1
2015-07-23,-0.005676040278268291,0.007546424083751755,-0.013454991550600327,1
2015-07-24,-0.01070332804283558,0.008080699394433953,-0.02401430640505628,1
2015-07-27,-0.005775015185050969,0.00806138305933495,-0.02965063860595962,1
2015-07-28,0.012386154626733425,0.007265947743654581,-0.01763174137378107,1
2015-07-29,0.007318795346650031,0.007423610232781811,-0.010441989133850887,1
2015-07-30,2.836730636679441e-05,0.0068075802312753935,-0.010413918038588934,1
2015-07-31,-0.002271519985995063,0.0062153141319269125,-0.012661782601626818,1
2015-08-03,-0.002756886733696673,0.006130532888289101,-0.015383762234844158,1
2015-08-04,-0.002249704779339723,0.006151124844232353,-0.017598858090759922,1
2015-08-05,0.0031146787487494887,0.005758632063405708,-0.014538994131307876,1
2015-08-06,-0.00775298528243118,0.006012872916006531,-0.022179258806217666,1
2015-08-07,-0.0028748824444340126,0.005988457435570152,-0.02499037848887909,1
2015-08-10,0.012808166466444781,0.007068149021356231,-0.012502292950179305,1
2015-08-11,-0.00955710249815489,0.007465164421485457,-0.02193990975314737,1
2015-08-12,0.0009500546545004873,0.007354943325279699,-0.02101069921202717,1
2015-08-13,-0.0012752120935421996,0.006758657010492899,-0.02225911820784045,1
2015-08-14,0.003911964108786803,0.00659945498505898,-0.01843423097057588,1
2015-08-17,0.00521142418513576,0.005872528054048352,-0.013318875382554605,1
2015-08-18,-0.002625530186397551,0.0055548515396019365,-0.01590943645958639,1
2015-08-19,-0.008254876246131082,0.005935915759073824,-0.024032982276597906,1
2015-08-20,-0.021100170073477753,0.008019923462125782,-0.04462605233666661,1
2015-08-21,-0.031850965718637325,0.011258141547291675,-0.0750556351921707,0
2015-08-24,-0.03941369286646568,0.014598910673015426,-0.11151110830527465,0
2015-08-25,-0.01352199497897244,0.014383326116680334,-0.12352525063764352,0
2015-08-26,0.03903385877450183,0.019150354067965374,-0.08931305905161632,2
2015-08-27,0.024297748621125326,0.02068644573350677,-0.06718541668791095,2
2015-08-28,0.0006087363616984476,0.020223066401407287,-0.06661757853232628,1
2015-08-31,-0.008391670369217175,0.020200052945045576,-0.07445021614170472,0
2015-09-01,-0.029576446640986798,0.021273400046217382,-0.10182468993756645,0
2015-09-02,0.01829297500443139,0.022223996150699647,-0.08539439144099702,2
2015-09-03,0.0011647935451044589,0.02215577567267772,-0.0843290647318311,0
2015-09-04,-0.015329595723932221,0.022127388082402714,-0.09836592998564708,0
2015-09-08,0.02508305358648033,0.023657104991769682,-0.07575019429208078,2
2015-09-09,-0.01389756050907287,0.02377904836400258,-0.08859501189240544,0
2015-09-10,0.005277955033794246,0.023414551679701297,-0.08378465734759773,2
2015-09-11,0.004487043210972708,0.02190343792443268,-0.07967355951456025,2
2015-09-14,-0.004089655710746709,0.01885278464318409,-0.0834373777976427,0
2015-09-15,0.01283131142251781,0.01845338826244508,-0.0716766773539246,1
2015-09-16,0.008705414349693852,0.015621381657365629,-0.06359523817980602,1
2015-09-17,-0.002561059320011938,0.014277635759316547,-0.06599342632236914,1
2015-09-18,-0.016164165744279924,0.014928338500165306,-0.08109086338554138,0
2015-09-21,0.004565783605198437,0.014837005815454081,-0.07689532311491996,1
2015-09-22,-0.012318429274285614,0.012771556345378977,-0.08826652278989106,1
2015-09-23,-0.002048642890328245,0.011790174762562543,-0.09013433909585179,1
2015-09-24,-0.003362984329369434,0.01180879118855355,-0.09319420305530383,1
2015-09-25,-0.00046579328582951884,0.011027899384276082,-0.09361658710707198,1
2015-09-28,-0.02566609046896018,0.010635286480480182,-0.11687990578194671,0
2015-09-29,0.001232853252514099,0.01022470663687353,-0.11579114830142949,1
2015-09-30,0.019075555906861608,0.01156852418374976,-0.09892437291751142,1
2015-10-01,0.001973884228037459,0.011493966062560371,-0.09714575394894429,1
2015-10-02,0.014315289284541954,0.012183050934291754,-0.08422113423494636,1
2015-10-05,0.018289840800508328,0.0127013230757376,-0.06747168457163337,1
2015-10-06,-0.0035882361830883447,0.012506268023470957,-0.07081781641480783,1
2015-10-07,0.008035633639867479,0.012689957996672932,-0.06335124880282507,1
2015-10-08,0.008818435459823082,0.01193421515071475,-0.055091472241868805,1
2015-10-09,0.000725111326717931,0.01191634339509037,-0.054406308365679064,1
2015-10-12,0.0012754772073804155,0.011211574036310774,-0.05320022516455677,1
2015-10-13,-0.006825423947869114,0.011439470574686894,-0.05966253502155574,1
2015-10-14,-0.0047162741982138545,0.011497635341340717,-0.06409742434524743,1
2015-10-15,0.01485277361914017,0.011932795512500942,-0.05019667525947717,1
2015-10-16,0.004570474275370051,0.008509998193493367,-0.04585562359708972,1
2015-10-19,0.00027054553471672627,0.008551543926367214,-0.04559748409657877,1
2015-10-20,-0.0014210903493528937,0.007768216745884191,-0.04695377630132728,1
2015-10-21,-0.005825414995899281,0.008195770257761678,-0.052505666064646704,1
2015-10-22,0.01662757156411132,0.008450183506641194,-0.03675113622054669,1
2015-10-23,0.011030344539323389,0.0076693299739616074,-0.026126169375947472,1
2015-10-26,-0.0019131006866738298,0.007568850367227226,-0.027989288070048038,1
2015-10-27,-0.002554118539720318,0.007582978940147303,-0.030471918650195082,1
2015-10-28,0.01184003327863703,0.007816247426755534,-0.018992673902440225,1
2015-10-29,-0.0004497742019048401,0.007845447891892532,-0.019433905689598536,1
2015-10-30,-0.004809877003672414,0.008090760213499455,-0.024150307997202972,1
2015-11-02,0.011873817006551102,0.008031013425335487,-0.012563247328462406,1
2015-11-03,0.002728067346863705,0.007682116087909588,-0.009869453366406048,1
2015-11-04,-0.003545367230984642,0.007255351187464053,-0.013379829760837706,1
2015-11-05,-0.0011321483923818487,0.007304857271341034,-0.01449683020046543,1
2015-11-06,-0.0003476213457177524,0.007320161888161862,-0.014839412138560302,1
2015-11-09,-0.009822729385718598,0.00796412948699438,-0.024516377994598663,1
2015-11-10,0.0015105949543003927,0.007667216538122843,-0.023042817357194604,1
2015-11-11,-0.003228085812548187,0.00655179395990147,-0.0261965189779509,1
2015-11-12,-0.013990375564759017,0.006946748329646282,-0.03982039540371907,1
2015-11-13,-0.011207364706699363,0.007466555653361779,-0.050581478416364005,1
2015-11-16,0.014903265264943455,0.008665824235305734,-0.03643204234175264,1
2015-11-17,-0.0013393792481354305,0.007916709122276919,-0.03772262526840837,1
2015-11-18,0.01616245179852549,0.0092021205159358,-0.02216986358249734,1
2015-11-19,-0.00112310916925773,0.009111130709371985,-0.023268073574684408,1
2015-11-20,0.003810195689989637,0.008547207791617183,-0.019546533798343438,1
2015-11-23,-0.0012348607728660532,0.00849852450949082,-0.020757257323376382,1
2015-11-24,0.0012219959743400288,0.008473636927828165,-0.019560626633923932,1
2015-11-25,-0.00012913227667687988,0.008471351640957622,-0.019687233002350295,1
2015-11-27,0.0005936176807606053,0.008475053741633836,-0.019105302011185127,1
2015-11-30,-0.004640997274763192,0.008132304262372493,-0.023657631631380918,1
2015-12-01,0.01068057336863748,0.00861045307046026,-0.013229735333110521,1
2015-12-02,-0.010995693172566212,0.009121494662690913,-0.024079958395199545,1
2015-12-03,-0.014373526666262015,0.009167783126896372,-0.038107371137345684,1
2015-12-04,0.0205256690573854,0.01002245205275985,-0.01836388136857245,1
2015-12-07,-0.006989502964787397,0.009627212991175632,-0.025225029930089224,1
2015-12-08,-0.0064899016523778386,0.009814688088195135,-0.031551223619042466,1
2015-12-09,-0.007738985017979982,0.008918817166718914,-0.03904603419013573,1
2015-12-10,0.0022513871531610885,0.008966699126940883,-0.036882554776732246,1
2015-12-11,-0.019422767297482935,0.01009400597521438,-0.05558896079545005,1
2015-12-14,0.004755560017433602,0.010282646511654815,-0.051097757417385904,1
2015-12-15,0.010618561082731848,0.010815802020294517,-0.0410217809929812,1
2015-12-16,0.014514969430300617,0.011638085812715604,-0.027102241459770283,1
2015-12-17,-0.015040520909943678,0.012260639497756697,-0.04173513054033192,1
2015-12-18,-0.01779722000676387,0.01299421369773973,-0.05878958124685847,1
2015-12-21,0.0077784025360287945,0.012788676536281716,-0.05146846773869225,1
2015-12-22,0.008816736053143037,0.012900924788499184,-0.04310551558066092,1
2015-12-23,0.01241806830075265,0.012803649826193425,-0.03122273451652809,1
2015-12-24,-0.001598636221499028,0.011446674561502071,-0.032771456943694766,1
2015-12-28,-0.00217855994238203,0.011324418665106353,-0.034878622302725794,1
2015-12-29,0.010629762908764828,0.011567120598847888,-0.02461961087962324,1
2015-12-30,-0.007217228595965963,0.011539090365641881,-0.03165915411592721,1
2015-12-31,-0.00941191309542666,0.01182880033279928,-0.04077309400414009,1
2016-01-04,-0.015303731089594375,0.0113563257350373,-0.05545284462740433,1
2016-01-05,0.0020122259542274534,0.011292753348185094,-0.05355220232637197,1
2016-01-06,-0.013115396702646942,0.011337145725431576,-0.06596524065120817,1
2016-01-07,-0.023700443014411654,0.01169627541297122,-0.08810227823863387,0
2016-01-08,-0.010838374390218508,0.011457861161414902,-0.09798576715267089,1
2016-01-11,0.0008532721255336551,0.010828597526299678,-0.09721610355094772,1
2016-01-12,0.00780279851675636,0.010830453081773338,-0.09017186270278359,1
2016-01-13,-0.02496545230421965,0.011740304847364614,-0.1128861336695143,0
2016-01-14,0.016695905386662213,0.012280965230641656,-0.09807496449006449,1
2016-01-15,-0.021599098001850003,0.012994425004530684,-0.11755573172236564,0
2016-01-19,0.0005318215543925753,0.013082889560808992,-0.11708642883994537,1
2016-01-20,-0.011693855152413501,0.01219652475653146,-0.1274110922531912,0
2016-01-21,0.005195438361131455,0.012687617479340333,-0.12287761036838557,1
2016-01-22,0.020283701024494727,0.014587437923159585,-0.10508632205520749,1
2016-01-25,-0.015637982053378963,0.014606132479797229,-0.1190809660902315,0
2016-01-26,0.014144335590226431,0.015384975093174063,-0.10662095164679367,1
2016-01-27,-0.010863483795639506,0.015293879196911225,-0.11632616046194252,0
2016-01-28,0.005528577205787588,0.014339766871578745,-0.11144070141532171,1
2016-01-29,0.0247602174153414,0.015697054407752674,-0.08943977999594172,2
2016-02-01,-0.00044323658717015935,0.015700465734123228,-0.08984337360026921,1
2016-02-02,-0.018743090830274922,0.01636502094883854,-0.10690252191865593,0
2016-02-03,0.004992038934619414,0.01491269036671599,-0.1024441445356634,1
2016-02-04,0.0015267325638141926,0.01421453530005677,-0.10107381678328392,1
2016-02-05,-0.018481246310869337,0.013872854049750727,-0.11768709299060168,0
2016-02-08,-0.014153935656373462,0.014381833315319822,-0.13017529310520048,0
2016-02-09,-0.0006636203533073592,0.014047431111935953,-0.1307525264845055,0
2016-02-10,-0.00018895027740828407,0.01396231392976977,-0.13091677103576269,0
2016-02-11,-0.012301161792504733,0.012894213249383144,-0.14160750444640421,0
2016-02-12,0.019518049565855122,0.013624194472359024,-0.12485335717123104,1
2016-02-16,0.01651665412216241,0.01383195272016762,-0.1103988627654566,1
2016-02-17,0.01648043921048603,0.014139649780957213,-0.0957378453016835,1
2016-02-18,-0.004665713707027619,0.014191884284635244,-0.09995687363160571,1
2016-02-19,-2.6032942938902792e-05,0.012439048312323314,-0.09998030440295702,1
2016-02-22,0.014454197186153817,0.013088436822214016,-0.08697124225137517,1
2016-02-23,-0.012454371867771763,0.012478120349797932,-0.09834244192634625,0
2016-02-24,0.004439786812972857,0.01246455705196427,-0.09433927459019352,1
2016-02-25,0.011348275359951865,0.012786043128951333,-0.08406158729554933,1
2016-02-26,-0.0018701144822791393,0.011504080976598063,-0.08577449698602368,1
2016-02-29,-0.008120976341902342,0.010926632151322583,-0.093198900667164,1
2016-03-01,0.023868791801894718,0.012183052037186087,-0.07155465402145939,1
2016-03-02,0.004094308735004493,0.012102030451430764,-0.06775331213144514,1
2016-03-03,0.0034987406745825567,0.011045943456333992,-0.06449162272585458,1
2016-03-04,0.0033058923144386743,0.010373976394962405,-0.06139893277133091,1
2016-03-07,0.0008850141950174084,0.009875536523953649,-0.06056825750337512,1
2016-03-08,-0.011240108649505087,0.009947694047361276,-0.07112757235783107,1
2016-03-09,0.0050523932937867055,0.009787138926088075,-0.06643454353362843,1
2016-03-10,0.00015580493345068724,0.009783420496862394,-0.06628908942981189,1
2016-03-11,0.01639550053418848,0.009975128881886003,-0.05098043169678084,1
2016-03-14,-0.001260972921287129,0.009064442786855973,-0.05217711967418281,1
2016-03-15,-0.0018369416879204792,0.009174845185680108,-0.053918215035818146,1
2016-03-16,0.005600351545632654,0.008905002886488076,-0.04861982444909903,1
2016-03-17,0.006595236486620859,0.008854273951530723,-0.042345247202658066,1
2016-03-18,0.004405643688967897,0.008215054055865145,-0.038126161584786336,1
2016-03-21,0.0009855772666846896,0.005985580253628774,-0.03717816059622548,1
2016-03-22,-0.000877387766836879,0.006038433730960962,-0.03802292869976176,1
2016-03-23,-0.006386031602501285,0.006446764219025265,-0.04416614467796667,1
2016-03-24,-0.0003780702927851376,0.006445015854675574,-0.0445275170635022,1
2016-03-28,0.0005452554858313974,0.006447307816217095,-0.044006540450620135,1
2016-03-29,0.008816651779288476,0.005630715674757764,-0.03557787901449603,1
2016-03-30,0.004350315260639448,0.005611254831588368,-0.03138233874387463,1
2016-03-31,-0.00203975921756705,0.005716052229625047,-0.033358085546720095,1
2016-04-01,0.006330915127309877,0.004287604342241572,-0.027238357627816002,1
2016-04-04,-0.003208322345054082,0.004423120040078007,-0.03035929054145018,1
2016-04-05,-0.010144492387214377,0.0053788776002232684,-0.04019580333688557,1
2016-04-06,0.010507619269939372,0.00583895391685852,-0.030110546264659557,1
2016-04-07,-0.011975786526205012,0.0066230583574553165,-0.04172573531661159,1
2016-04-08,0.0027865779152880243,0.006555252748958233,-0.039055429413856056,1
2016-04-11,-0.0027397858070188352,0.006585564466605949,-0.0416882117096798,1
2016-04-12,0.0096621337827838,0.007098762409737411,-0.0324288750055999,1
2016-04-13,0.01004013710204088,0.007240238091222856,-0.022714328254680224,1
2016-04-14,0.0001729273803483533,0.007230084762448949,-0.022545328803613356,1
2016-04-15,-0.0009842848497145784,0.007259563887216477,-0.023507422627754706,1
2016-04-18,0.006541025289023228,0.007108023689123798,-0.01712015998461933,1
2016-04-19,0.0030844851678346608,0.007075289052720377,-0.014088481696328266,1
2016-04-20,0.0007615448773992117,0.007013275285216517,-0.01333766582999526,1
2016-04-21,-0.005194027008290192,0.007077217168370635,-0.01846241664173686,1
2016-04-22,4.785972478082989e-05,0.006993139777516174,-0.018415440523135224,1
2016-04-25,-0.0018120458796383465,0.006301451120063554,-0.02019411677965187,1
2016-04-26,0.0018727515871905798,0.0057496376152474825,-0.018359183756712284,1
